ENTREZID	stat
22990	-3.06969557029378
23654	-3.07061847198312
400986	-3.07077958329066
57496	-3.07080152249057
121536	-3.0717532320899
146198	-3.07212520674329
3984	-3.07512900980325
1974	-3.07564487737639
271	-3.07664311991094
170463	-3.07890103985244
1958	-3.07907546145388
6583	-3.08215036775456
64779	-3.08314667462011
84524	-3.08855354045014
8864	-3.08966331888475
84624	-3.08977345790426
2519	-3.09078558946506
89884	-3.0993113926895
7020	-3.10054919274179
5919	-3.10095832163799
8029	-3.10133646370174
1646	-3.10186774763214
284207	-3.10262967546215
4338	-3.10429808436127
135114	-3.10561323551347
9823	-3.10920656952918
523	-3.1113296537227
339324	-3.11199363276729
3200	-3.1125442572631
1551	-3.11380302820422
115294	-3.11417166206015
160518	-3.11486542629919
196051	-3.11975562818827
11116	-3.12102923205141
84552	-3.12223348611391
51171	-3.1231645965793
4292	-3.12768948416658
84464	-3.12905277874849
23527	-3.12928544916329
374819	-3.13503367953262
27254	-3.13535298257512
5244	-3.13726120810231
55775	-3.14045578035972
26123	-3.14047632803989
285753	-3.14181082804189
2564	-3.14355736537331
3656	-3.14624034727119
9479	-3.14639191286407
3066	-3.14802107532689
84978	-3.14948934317073
55972	-3.15064983314339
57633	-3.15119421295562
4171	-3.1541162983568
3738	-3.15601065880988
55589	-3.15624572725763
51661	-3.15920401300459
55737	-3.1605459928986
5728	-3.16082185534844
4343	-3.16100737586747
164284	-3.16132480544892
26585	-3.16159354950243
81930	-3.16253766572118
79683	-3.16423003707036
100289635	-3.16531377411187
26471	-3.16672899366176
23394	-3.16775566182378
79962	-3.16862151669429
375690	-3.17185856033053
54456	-3.1719226075257
54985	-3.17249612402286
26052	-3.17339589805424
218	-3.17405575230645
257396	-3.17507501082288
8110	-3.1764686490579
57120	-3.17688709261445
7071	-3.18350391672896
8439	-3.18364125555698
10038	-3.18364697703722
255631	-3.1845939175884
80381	-3.18601382057476
9020	-3.19037693523473
54093	-3.19323859295815
5480	-3.19394746408209
5977	-3.19601016802765
399972	-3.19683863065318
23201	-3.19710393157693
255928	-3.19820492576683
55304	-3.20200105842471
7098	-3.20472035861083
4320	-3.20739674288778
1856	-3.20758467761582
27010	-3.20961249100836
2852	-3.2120456624285
57827	-3.2128290563919
55102	-3.21623456198569
9902	-3.21692577642749
4799	-3.22187008501517
4306	-3.22275139476182
54790	-3.22303964567143
55929	-3.2267109965535
2977	-3.2272497410229
11127	-3.23120447325765
9235	-3.2314868905299
6342	-3.2343301354716
22995	-3.23443929277064
55230	-3.23603349239523
23039	-3.23632562732598
2444	-3.23647731359122
5362	-3.23728887339673
55345	-3.24194720711633
22818	-3.24223147651597
201283	-3.24478791987848
79679	-3.24603067183638
84216	-3.24635808193291
25941	-3.24693492105852
57161	-3.24917183479369
440295	-3.24932915156938
29994	-3.25013190064839
85302	-3.25179340574822
100507437	-3.25227198054345
9278	-3.25863197575559
4778	-3.26085352171602
93145	-3.26248186661803
51673	-3.26406291066138
5648	-3.26808664623426
56849	-3.26834478564316
51562	-3.26984498219342
65266	-3.27031818943329
9741	-3.27061096995726
84033	-3.27070212529283
10536	-3.2718841156639
140465	-3.27373699204233
5481	-3.27506186111152
2037	-3.27796388913366
22837	-3.28110131262733
55823	-3.2817891463245
8504	-3.28305267029588
129642	-3.285076178809
4947	-3.28529324061268
100527964	-3.29203388632985
84320	-3.29203388632985
29927	-3.29492458289766
10220	-3.29561443194902
10903	-3.29651128930479
54858	-3.29962367796312
2184	-3.3010038116321
23262	-3.30161404023728
22979	-3.302054017428
675	-3.30368785619156
11178	-3.30501178587804
6788	-3.30596239748456
9942	-3.30596444420266
80034	-3.30630284759227
24149	-3.30630530379168
79827	-3.30756433338219
54843	-3.30912041955498
654364	-3.30996810814658
342184	-3.31435336839767
107984974	-3.31512164925534
10051	-3.31603000652571
10077	-3.31661840542772
84102	-3.31945622902815
5990	-3.32003989775514
116843	-3.32069734356016
9779	-3.32076197139994
1945	-3.32210089140811
79895	-3.32540615705962
730101	-3.32680085318006
11188	-3.32892424964784
64101	-3.3308062155373
57730	-3.3318287360802
5743	-3.33537211548205
7982	-3.33777450249908
93655	-3.33777450249908
22891	-3.33799304695904
54704	-3.33876507982583
2086	-3.33964291473846
8794	-3.34062336819651
4037	-3.34228719155885
1959	-3.34450808811656
9682	-3.34687505179993
134	-3.34762197082038
7738	-3.35169598505273
729375	-3.35302078113653
23301	-3.35330450864656
27350	-3.35358378755766
114898	-3.35386956614183
57232	-3.35898861429086
84749	-3.3599757585406
7090	-3.36240965746454
2975	-3.36352615466443
282679	-3.36421033847652
4291	-3.37244021998039
4046	-3.37811460721119
51108	-3.37838624108331
7145	-3.38059321373334
115825	-3.38131959761614
84240	-3.38334011268836
441094	-3.38381389718772
1200	-3.38427778325237
29116	-3.38485834807743
64221	-3.3868713854417
83468	-3.39013896492406
23368	-3.39143073340665
339416	-3.39206036631335
90102	-3.39356938819056
8795	-3.39367656478252
112476	-3.40031083587248
92745	-3.40163194163651
63967	-3.40214300199933
5251	-3.40425692567576
2312	-3.40490248659548
25914	-3.40495901262972
100132406	-3.40729245552625
9831	-3.40769936547891
7045	-3.40871519700044
23270	-3.416201662221
4675	-3.41697436184194
10981	-3.41707943069563
5296	-3.4191949257175
23355	-3.4212184907007
23503	-3.42302704155073
11156	-3.42466228812008
9352	-3.42534728537251
5914	-3.42555511590496
2847	-3.43317690511783
5789	-3.43540299556755
3696	-3.435522496563
57664	-3.43619653401331
84327	-3.43806870898393
55133	-3.43852728443613
8553	-3.43969702173485
994	-3.44049274696831
23233	-3.44147859821206
445	-3.44590016437016
9315	-3.45698660183328
23059	-3.46405910250693
9647	-3.46618022508327
7275	-3.46650981098735
5464	-3.46801675038027
54972	-3.47455087336698
25896	-3.47497226119863
56254	-3.47592002484508
283450	-3.47670358187813
92070	-3.47897674713967
6605	-3.48057362069896
4803	-3.48233150233619
5125	-3.48310770176731
112936	-3.483615865232
113277	-3.48377355226979
10962	-3.48780182315144
6574	-3.48841257630741
7318	-3.48905593218372
30811	-3.49208488732431
90321	-3.49296582079021
2138	-3.49645412887905
55799	-3.49887456091752
7697	-3.50003256217938
55672	-3.50138998788098
359948	-3.50226266830625
120766149	-3.50496002548992
102724571	-3.5066998038017
55577	-3.51203475802162
100131067	-3.51452985263144
102724330	-3.51453412072674
124901944	-3.51453412072674
8544	-3.5149068443843
56061	-3.51653421474667
4776	-3.51674162517219
55856	-3.51722735541173
144455	-3.51803414588329
5716	-3.51967370131246
26523	-3.52294904944777
7162	-3.52448629507472
57580	-3.53065948604215
349667	-3.53234573027571
9655	-3.53265323105204
5476	-3.53462384607929
22809	-3.53468038094348
669	-3.53630170094929
51752	-3.53632799761352
101927034	-3.53909966880462
114800	-3.53977802423748
6767	-3.54059106662051
2737	-3.54099630095793
752	-3.54126193600084
894	-3.5422926254023
282991	-3.54327578541782
9077	-3.54431050918537
6643	-3.54593195115393
10347	-3.54986167307916
64175	-3.55571103374319
23705	-3.56003395857421
100527943	-3.5627424450953
149111	-3.56428528232119
8989	-3.57121780881964
629	-3.57478658378919
115704	-3.58334973617903
7625	-3.58392284318715
1054	-3.58672615613685
23028	-3.58790335950878
55247	-3.58943222723087
64375	-3.60297472018423
5669	-3.6029865655873
5672	-3.6029865655873
57545	-3.60726383916895
1464	-3.60819972861833
6525	-3.60825161345605
4683	-3.61327233808057
85461	-3.61458843746
4040	-3.61555835260738
2305	-3.61569402374405
10278	-3.61742482316548
6926	-3.61753611994155
92906	-3.61842656403759
64411	-3.62298845878344
7105	-3.62656712841616
220965	-3.6265777897916
8844	-3.62865285471657
2879	-3.63390352085827
2892	-3.63546496693374
84328	-3.63558144304831
633	-3.6421813913945
9627	-3.64372635246978
283033	-3.64786522209783
404550	-3.6526839624606
4758	-3.65365751231939
89781	-3.65433088415362
221468	-3.65891113909977
10673	-3.66359203317359
100093630	-3.66921536422942
2662	-3.67002039251094
55367	-3.67123525790569
348235	-3.67324330739289
220164	-3.67357504727178
107986266	-3.67559238522811
4481	-3.67808725418802
9516	-3.68063227272104
6624	-3.68198855435903
3310	-3.6826560614834
79400	-3.68521240866434
653319	-3.68607734946789
10919	-3.68647394859677
79447	-3.68838670730453
5959	-3.69101375214388
10927	-3.69235710165478
5721	-3.69305426094833
3778	-3.69342278787041
283248	-3.69471631059573
10916	-3.70014170722375
54	-3.70559924599172
9618	-3.70703223499042
57449	-3.71256604385559
80216	-3.71360479937962
216	-3.7184487443945
23635	-3.72111711220545
114757	-3.72725032005069
51385	-3.7277672355984
148170	-3.72871263063528
113157	-3.72947787933099
114625	-3.73109251215856
105374880	-3.73305956847476
5874	-3.73535814503887
55729	-3.73652710965006
9702	-3.73695814797823
100294145	-3.73712528794765
231	-3.73716439157319
6423	-3.74018943655687
8671	-3.74202621128721
1123	-3.74443408906867
814	-3.74716395493807
400550	-3.75099979209181
80003	-3.75835571972911
55565	-3.76262250990733
25902	-3.76649135133709
6666	-3.76654508313343
9852	-3.76781505494901
284018	-3.76990870828054
4931	-3.77005550397018
8100	-3.77039026760817
23215	-3.77045818303895
8493	-3.77523878695623
100506119	-3.77632358396204
353091	-3.77660716215918
80006	-3.77662827690132
63934	-3.7824457462707
90678	-3.78386353367715
23313	-3.79255407201827
23312	-3.79386669047035
54873	-3.80120231808579
10953	-3.80390671924698
100134259	-3.8044627808406
124906004	-3.8044627808406
388948	-3.8044627808406
6457	-3.81104263924845
23033	-3.81256181090744
57731	-3.81921903180107
5315	-3.82138755678167
9023	-3.82763145688951
59350	-3.83061600465803
64288	-3.83229825415406
55755	-3.83230624895936
284942	-3.8354675232953
286205	-3.83838224886623
80765	-3.83858557146911
124901497	-3.8404783396919
4857	-3.84169597418198
3955	-3.84385788533032
6424	-3.8443035104056
2146	-3.84502465399272
8498	-3.84668573022844
4664	-3.84765964121246
3638	-3.84857209066033
90427	-3.84963303128839
57491	-3.85863015793639
3159	-3.86244076360912
2189	-3.8625907976452
105377441	-3.86281564506084
54806	-3.86849089112003
127435	-3.87335768436646
57535	-3.87556900167007
55008	-3.87605020845022
9734	-3.87994802516191
726	-3.88263587129914
284297	-3.88693373836064
3300	-3.88938236851633
3965	-3.88939377284412
654346	-3.88939377284412
58504	-3.89115446354124
2947	-3.8912222244691
647099	-3.8917493914898
10873	-3.8926895248794
7424	-3.89313724848752
51280	-3.89985360910146
7551	-3.90134499256599
80816	-3.90909957642731
5783	-3.91098279034711
2941	-3.91661912119201
7431	-3.91949645196038
401562	-3.92020434715035
6326	-3.92720781276239
55846	-3.92773638785083
79781	-3.9281398951649
25903	-3.93264702581426
104326189	-3.9334177948822
729420	-3.9334177948822
51566	-3.93354089006056
169611	-3.93544339909516
64710	-3.93837088778742
3376	-3.94037462253384
3958	-3.94309527053815
79839	-3.95117068750554
154043	-3.95168483034216
16	-3.95463934901384
8974	-3.95538346125295
54498	-3.95919135515655
2617	-3.97344429566301
222696	-3.97452329664764
5898	-3.9801129200606
27333	-3.98183577173653
7378	-3.98384982852775
7710	-3.98839336808393
3371	-3.99236744870216
672	-3.99331166008425
1960	-3.99435726451036
29881	-3.99645489148014
5452	-4.00043681670222
113730	-4.00175858036157
84455	-4.00880956744071
1182	-4.01225190458779
26086	-4.0138702594351
7769	-4.01687265731788
25891	-4.01812941514891
5128	-4.02041210702774
22872	-4.02091993485936
3659	-4.02094960828253
11180	-4.02315058012646
79800	-4.02439431431228
8000	-4.02887913269047
8522	-4.03164912434618
7586	-4.03170398475431
114780	-4.03222971372639
7922	-4.03440159365775
7127	-4.03749672489811
7259	-4.03932201334438
107985216	-4.04194693965587
124904434	-4.04194693965587
10626	-4.0454917819332
274	-4.04886685488611
7058	-4.0492505362258
57621	-4.0498254334685
9859	-4.04989852384694
23551	-4.04992304618937
953	-4.05951417844534
29104	-4.05982628160079
221336	-4.06071918893416
8532	-4.0610024366077
23543	-4.06505721459528
90874	-4.06943696959849
10376	-4.07441682670402
10947	-4.07530137203969
55777	-4.07537446547627
9791	-4.07618215487026
1947	-4.08645450131854
8507	-4.09071856496442
834	-4.09112308061289
114991	-4.09220611760969
51466	-4.10424264236981
105374971	-4.10520924494514
150	-4.10768711044826
58191	-4.11157082198791
196883	-4.11327486274936
8460	-4.11385435132448
83759	-4.11562783295441
25832	-4.11587587875001
388135	-4.11826715245456
10783	-4.11976272499241
1363	-4.12353936361407
51429	-4.12385504472255
79829	-4.12394318317101
1591	-4.12411218291552
9114	-4.12462667941618
100048912	-4.13014865573869
5292	-4.13090135803471
284358	-4.13268598034333
1773	-4.13482717119134
5429	-4.13546109127645
10875	-4.13707974101669
79718	-4.13880172402792
2123	-4.13889397767507
26263	-4.13909362885906
23768	-4.1401537235635
8871	-4.14278660251321
3149	-4.14382781639655
9767	-4.14963751909856
6355	-4.14998251883055
100507516	-4.1529875260544
57514	-4.15347079506716
130132	-4.15427470652338
83729	-4.16584651076404
80313	-4.17258954845122
92344	-4.17367054090137
245812	-4.1782835175059
131873	-4.17945264234079
8870	-4.18113808548864
23154	-4.18225463097605
10290	-4.18263672972475
100132987	-4.18781320233793
105378375	-4.18781320233793
414243	-4.18781320233793
5993	-4.1906574092876
5360	-4.1934859187529
6929	-4.19977888305709
57157	-4.2000686148859
100287616	-4.20322845713979
56097	-4.2088634265239
101928188	-4.20897472629691
2629	-4.20995622842908
375449	-4.21024528515941
25854	-4.2152279262926
23413	-4.21596291340445
4800	-4.21631974569146
26146	-4.21646768515986
55084	-4.21694600548748
22913	-4.22364783624253
815	-4.22496151828188
8140	-4.22753697880188
389432	-4.2281518113433
152485	-4.22855000412973
55007	-4.23237658390457
55352	-4.23878939322434
727909	-4.24563668559625
728047	-4.24563668559625
339483	-4.25050751512248
64506	-4.25284814233759
123264	-4.26033071287869
2151	-4.26164821302223
259217	-4.2627234452803
10461	-4.26493092465485
8991	-4.2659684951939
54540	-4.26923538562807
22924	-4.27083632526152
130916	-4.27189814535467
200030	-4.27213273464187
5924	-4.27443779079604
114881	-4.27854061166619
9890	-4.27888403143456
2070	-4.28707776252138
11259	-4.29709504809387
5818	-4.30029352472969
29109	-4.30096247836418
100505633	-4.30270054370308
3084	-4.30553585909551
80020	-4.30629870736946
57337	-4.30834154772296
6708	-4.31774647835639
5328	-4.32160510365707
29	-4.32333164236156
123096	-4.33029776402412
9139	-4.33426691408075
5050	-4.33433106319461
55325	-4.33961400179631
4851	-4.34161852134968
4017	-4.34381258982214
2762	-4.34880489840919
388152	-4.35302268141522
3996	-4.3592229578316
93134	-4.36168396503886
442213	-4.36426666337024
55540	-4.36444198963171
55504	-4.36526927081728
80830	-4.36595344420916
10801	-4.36861215682305
400	-4.37548356041123
23265	-4.37810985014622
10455	-4.37853993570525
9820	-4.38903227771826
8913	-4.39004034621728
105370921	-4.39027655501161
9536	-4.39847905663559
5737	-4.40134697068458
107986163	-4.40492604271721
8840	-4.40550899467647
111240474	-4.41106117063279
89866	-4.41106117063279
116841	-4.41672432768348
134637	-4.42391669078176
7741	-4.42399744799417
9672	-4.43435695690177
57124	-4.44255414836758
2182	-4.44768661900789
5213	-4.45218501782085
8200	-4.45569962912502
221935	-4.45783895793661
50861	-4.46173836700649
56986	-4.46601045114879
91526	-4.46671828615656
23559	-4.47285995724437
4814	-4.48180622648994
27250	-4.4828398569798
22974	-4.48958443727298
145483	-4.49060583970429
80818	-4.49256644132629
64770	-4.49273215143397
7187	-4.49277609320547
3105	-4.49503837816501
100130417	-4.4964777942616
4488	-4.4966040561004
66004	-4.51583773148438
26751	-4.51851640024625
7112	-4.52006697195993
25925	-4.52068396821299
55075	-4.52328227770794
143872	-4.52712960298064
23245	-4.52722352133616
7439	-4.53317655936702
83666	-4.53371173291605
4013	-4.53394614378451
84450	-4.53928800765066
1153	-4.54814023695088
84440	-4.54931971135992
113146	-4.55560594778178
133619	-4.55831183724175
7148	-4.56500286548825
63876	-4.57778251664367
85301	-4.5809000340644
11113	-4.5819346112848
10477	-4.58355801710001
9935	-4.58614939062125
57134	-4.59173917894055
283431	-4.59201513400852
84529	-4.5945517023629
7025	-4.59637028840173
146433	-4.6114992030175
84752	-4.61744088749244
6563	-4.63020818396005
114	-4.63226634371772
106660612	-4.64071542892425
197021	-4.6421519778113
182	-4.64261940137247
221476	-4.64675748231069
85439	-4.64809119704253
9314	-4.64845793222524
401541	-4.65410604461044
60312	-4.65591352431443
84864	-4.6576883595781
7694	-4.65986788666145
54839	-4.66098250226464
7078	-4.66603934640321
4784	-4.6663051035925
22874	-4.67783823274125
79870	-4.68254704278406
116983	-4.6836985751144
1821	-4.68924166969956
55816	-4.69212926823633
23176	-4.69939780789958
23564	-4.70549184994921
143686	-4.70588536844714
29760	-4.70931763369166
51435	-4.71978380975017
871	-4.74243906720705
10457	-4.74250168648246
57089	-4.747379639028
57446	-4.7516208403644
1837	-4.75370323058566
91057	-4.75599272753087
6567	-4.75784962691114
389792	-4.76136386392825
55023	-4.76305314763085
55103	-4.76885083451992
7042	-4.77539470981831
7556	-4.77931956816411
84129	-4.78423202016493
29015	-4.79089285775652
1108	-4.79171981682786
25778	-4.79335730901532
7373	-4.8066948857475
7157	-4.8089032766454
4841	-4.80964247329517
4237	-4.81148141400972
