gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000122203.17	KIAA1191	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2577.94405013185	0.174422615838533	0.103536993307804	1.6846405353881	0.0920579456791281	0.262648060531812
ENSG00000204116.13	CHIC1	protein_coding;nonsense_mediated_decay	436.196047663309	-0.190913268246392	0.113341375651418	-1.68440930903774	0.0921025929707319	0.262734765211246
ENSG00000143545.12	RAB13	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	4863.79305269244	0.146280481753932	0.0868550484929028	1.68419089381874	0.0921447825460726	0.262814433177376
ENSG00000079841.21	RIMS1	protein_coding;retained_intron;protein_coding_CDS_not_defined	46.1852267811428	0.814417801659994	0.4838130149409	1.68333173459478	0.0923108903313709	0.263246115213099
ENSG00000293495.2	C19orf48P	lncRNA;retained_intron	264.738453059428	-0.383223680764736	0.227667503955027	-1.683260342857	0.0923247038540406	0.263246115213099
ENSG00000107140.19	TESK1	protein_coding;protein_coding_CDS_not_defined	724.988624200381	0.244782628670694	0.145437534741621	1.68307740574375	0.0923601077677409	0.263265594113523
ENSG00000264112.2	ENSG00000264112	lncRNA	172.420151061331	-0.432653123242925	0.25705971725792	-1.68308410146124	0.0923588117498838	0.263265594113523
ENSG00000189057.13	FAM111B	protein_coding;retained_intron	12.2276222314292	-1.1357271577966	0.674898805423688	-1.68281103577241	0.0924116779808146	0.263297529353051
ENSG00000258535.1	ENSG00000258535	lncRNA	55.9366515429567	-0.493559344119885	0.29329635667689	-1.68280080159201	0.092413659817247	0.263297529353051
ENSG00000295453.1	ENSG00000295453	lncRNA	53.7306756563031	0.547619306398299	0.325421863295971	1.68279814039489	0.0924141751603829	0.263297529353051
ENSG00000166033.15	HTRA1	protein_coding	2852.60893260781	-0.113467197477033	0.0674318921557948	-1.68269336436353	0.0924344669642047	0.263314632434126
ENSG00000214827.13	MTCP1	protein_coding;protein_coding_CDS_not_defined	39.3982081500166	0.642275252144832	0.38180949157967	1.68218775674625	0.0925324374683734	0.263552976455515
ENSG00000102878.20	HSF4	nonsense_mediated_decay;retained_intron;protein_coding	173.112688980889	-0.509771476769679	0.303061645049403	-1.68207189889231	0.0925548987343191	0.263576212930928
ENSG00000248643.5	RBM14-RBM4	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	37.8518426221471	-0.640850266236846	0.38107563853211	-1.68168783684357	0.0926293878367385	0.263747583290392
ENSG00000161654.12	LSM12	protein_coding;retained_intron;nonsense_mediated_decay	771.964920245389	0.242099628546017	0.143990995281275	1.68135256008957	0.0926944543409847	0.263892075482105
ENSG00000137103.22	TMEM8B	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	767.893205231706	0.156250006790688	0.0929470274539978	1.68106513000667	0.0927502645440918	0.263979831993531
ENSG00000281965.2	PKD1P3	transcribed_unprocessed_pseudogene	264.287437408842	0.312555291828682	0.185929024833794	1.68104626003434	0.0927539294637568	0.263979831993531
ENSG00000165119.25	HNRNPK	protein_coding;retained_intron;nonsense_mediated_decay	9413.52944008182	0.108017547579945	0.0642636281069523	1.68085044000588	0.0927919684271868	0.264006545341392
ENSG00000286964.1	ENSG00000286964	lncRNA	59.6772879855244	0.488103183970942	0.290384700264698	1.68088464552718	0.0927853229408903	0.264006545341392
ENSG00000213463.7	SYNJ2BP	protein_coding;protein_coding_CDS_not_defined	814.92878118268	-0.190735648589022	0.113506969219493	-1.68038711543948	0.0928820212791042	0.264221964824225
ENSG00000071189.23	SNX13	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined;retained_intron	1233.88059276142	-0.18400637375056	0.109537862025595	-1.67984266214329	0.0929879321410212	0.264482422209406
ENSG00000142168.17	SOD1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3204.92923267734	0.12002252433586	0.071458831625137	1.67960378873085	0.0930344300503648	0.264533016041988
ENSG00000287023.3	ENSG00000287023	lncRNA	16.5439191386524	1.0726831309207	0.638648308627205	1.67961476830099	0.0930322924128175	0.264533016041988
ENSG00000250413.2	SLC2A9-AS1	lncRNA	9.81940707573476	1.29841825956986	0.773127715774698	1.67943566512656	0.093067167341885	0.264585276114819
ENSG00000108395.16	TRIM37	protein_coding;nonsense_mediated_decay;retained_intron	881.590294721892	-0.232084973194477	0.138202316560189	-1.67931319076986	0.0930910215606448	0.264612269831801
ENSG00000136449.18	MYCBPAP	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	40.78893675154	0.799727906111097	0.476248771039849	1.67922303372029	0.0931085845023345	0.264621374955124
ENSG00000124772.13	CPNE5	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	19.4425215988923	0.903397835429632	0.538061833873749	1.67898516221763	0.0931549355543442	0.264712282559052
ENSG00000289731.3	ENSG00000289731	protein_coding_CDS_not_defined;nonsense_mediated_decay;protein_coding;retained_intron	20.6660676410856	1.27380138111585	0.758738327218081	1.6788414864796	0.0931829408217685	0.264751038153492
ENSG00000101844.20	ATG4A	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined	202.144820827086	-0.277190760061108	0.16512832464758	-1.67863848102798	0.0932225221507968	0.264799559446321
ENSG00000241790.2	ENO1P4	processed_pseudogene	38.4445544806323	-3.05666481077478	1.82095374740925	-1.67860650778397	0.0932287574173936	0.264799559446321
ENSG00000269374.1	ENSG00000269374	processed_pseudogene	72.3323830824064	0.491987282565354	0.293143666587361	1.67831455576999	0.093285707960621	0.264920484866439
ENSG00000052126.19	PLEKHA5	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1479.07279095233	-0.210809753028742	0.125668307581071	-1.67750928684024	0.0934429349863221	0.265326102608312
ENSG00000273247.8	RAB33B-AS1	lncRNA	43.5517166880703	-0.603063214817671	0.359633553106338	-1.67688250890026	0.0935654591116818	0.265633073564947
ENSG00000267737.2	ENSG00000267737	lncRNA	14.1894736184424	-1.03016679480722	0.614396974127022	-1.67671202526828	0.093598807965519	0.265686819653202
ENSG00000116062.21	MSH6	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1138.90472683353	0.143750675620553	0.0857394014425773	1.67659994357236	0.0936207378224069	0.265700277508257
ENSG00000183785.18	TUBA8	protein_coding;retained_intron;nonsense_mediated_decay	15.6402875854386	-1.29219133199944	0.770748689173028	-1.67654042121809	0.0936323856163783	0.265700277508257
ENSG00000138002.18	IFT172	protein_coding;nonsense_mediated_decay;retained_intron	607.136278357504	-0.286000697852858	0.170629630893757	-1.67614907419531	0.09370899637317	0.26585601790286
ENSG00000259522.3	ENSG00000259522	nonsense_mediated_decay	9.78767594045267	3.20112797288879	1.90985247842638	1.67611268883257	0.0937161217873334	0.26585601790286
ENSG00000174327.8	SLC16A13	protein_coding;retained_intron	43.8178299027426	-0.594966717287764	0.355069761482006	-1.67563330316968	0.0938100413716845	0.266040542074085
ENSG00000197892.14	KIF13B	protein_coding;nonsense_mediated_decay;retained_intron	847.243206650478	0.249180730625821	0.148703910087335	1.67568378315993	0.093800147951621	0.266040542074085
ENSG00000182196.16	ARL6IP4	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1519.73611609072	0.127853924719576	0.0763204681298833	1.67522458722335	0.09389017519205	0.26622682696401
ENSG00000198551.11	ZNF627	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	197.18819388748	-0.267374064023669	0.159613844860391	-1.67513077739298	0.0939085755140833	0.266238035319004
ENSG00000176692.8	FOXC2	protein_coding	43.9533734840106	0.569172954567726	0.339994854089525	1.6740634386715	0.0941181322773381	0.266791100077955
ENSG00000104866.13	PPP1R37	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	580.258660988256	-0.191286950663824	0.114278176734612	-1.67387121609447	0.0941559122560856	0.266857144117986
ENSG00000267547.1	ENSG00000267547	lncRNA	24.9887447367697	0.925900240207729	0.553295820268429	1.67342713660575	0.0942432394098754	0.267063573096292
ENSG00000245680.13	ZNF585B	nonsense_mediated_decay;protein_coding;retained_intron;protein_coding_CDS_not_defined	408.497261281375	-0.259122769026358	0.154862511664723	-1.67324400360598	0.094279270974462	0.267124601094309
ENSG00000188242.4	SLC9A3-OT1	lncRNA	63.3576278947301	0.597948911879221	0.357512590222973	1.67252546688298	0.0944207503332568	0.267484333150078
ENSG00000170161.8	FAM88B	lncRNA	38.1513857222982	0.727561759397206	0.435028934747521	1.67244452330386	0.0944366987247329	0.267488392883397
ENSG00000292244.1	NKRF	protein_coding;nonsense_mediated_decay	122.232223843912	0.381486183813554	0.228138346267656	1.67217037405009	0.0944907306581538	0.267600304989774
ENSG00000239704.14	CDRT4	protein_coding_CDS_not_defined;protein_coding	14.4911608158711	-1.38635627026891	0.829354207925207	-1.67160937633289	0.0946013746349033	0.267872484906576
ENSG00000291712.1	RNF135	protein_coding	129.765849313909	0.413435933153457	0.247361783234865	1.67138160045082	0.0946463278479818	0.267958600335322
ENSG00000103241.8	FOXF1	protein_coding	1730.71398640018	0.157656284570894	0.0943576855771522	1.67083670616301	0.0947539361258819	0.268222048375999
ENSG00000133872.16	SARAF	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	2959.75919918483	-0.107662960226939	0.0644396942088534	-1.67075529374792	0.0947700222459408	0.268226381500261
ENSG00000144285.24	SCN1A	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	43.1593903394396	0.919057703931242	0.550244627662317	1.67027110802664	0.0948657367689429	0.268456049935209
ENSG00000105063.21	PPP6R1	protein_coding;retained_intron;nonsense_mediated_decay	1633.38748141576	0.140940691574513	0.0844076139725926	1.66976277306307	0.0949663084767052	0.268620793240766
ENSG00000114023.17	FAM162A	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	752.121086065946	-0.213326614859901	0.127748933375894	-1.66988959690332	0.0949412089762581	0.268620793240766
ENSG00000255112.3	CHMP1B	protein_coding;protein_coding_CDS_not_defined	1084.20188557056	0.177011010922967	0.106014792755149	1.66968218606804	0.0949822600801405	0.268620793240766
ENSG00000272438.2	ENSG00000272438	lncRNA	12.3171986621518	-1.12182072001696	0.671856342793571	-1.66973301963995	0.0949721976982125	0.268620793240766
ENSG00000137522.20	RNF121	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	344.808469329481	-0.244214002752114	0.146286437629506	-1.66942340458536	0.0950334984874455	0.268724460660833
ENSG00000116786.17	PLEKHM2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3809.16655900049	0.178888427038085	0.107170858434343	1.66918908415462	0.0950799127374141	0.268814457183963
ENSG00000101470.11	TNNC2	protein_coding;nonsense_mediated_decay	19.257575041848	-0.883133514024272	0.529109829300019	-1.66909300322885	0.0950989497201933	0.268827035656346
ENSG00000254692.1	ENSG00000254692	protein_coding	141.626869310493	5.49376991485008	3.29172012698834	1.66896628598751	0.0951240614944317	0.268856779941624
ENSG00000307802.1	ENSG00000307802	lncRNA	31.4509974272139	1.23209149790531	0.738329935890045	1.66875462853886	0.0951660178614339	0.268934117029674
ENSG00000164414.21	SLC35A1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	583.172511635045	0.175096585331829	0.104980226606156	1.66790062274034	0.0953354560433638	0.269371632009676
ENSG00000115648.16	MLPH	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	65.5847576722465	-0.552609839604864	0.33138182352338	-1.66759248811326	0.0953966504723778	0.269503215530427
ENSG00000197852.13	INKA2	protein_coding;protein_coding_CDS_not_defined	192.793322142177	-0.384087501589934	0.230352304645331	-1.66739161642557	0.0954365598016411	0.269574635810031
ENSG00000174799.14	CEP135	protein_coding;retained_intron;nonsense_mediated_decay	195.406939885311	-0.319686035407127	0.1917923983189	-1.66683371295861	0.0955474745974453	0.269846568870762
ENSG00000020633.20	RUNX3	protein_coding;protein_coding_CDS_not_defined	106.069708931809	0.448506707445375	0.269161226896489	1.66631246489992	0.0956511953053577	0.269973997103252
ENSG00000062822.18	POLD1	protein_coding;retained_intron;nonsense_mediated_decay	144.184836646659	-0.369433193828828	0.221705251050565	-1.66632586318206	0.0956485281156626	0.269973997103252
ENSG00000197497.13	ZNF665	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	110.910081025637	-0.375148428182413	0.225121873004341	-1.66642371607835	0.0956290503913238	0.269973997103252
ENSG00000203778.10	FAM229B	protein_coding	332.032273390151	-0.218015322059483	0.130834352247655	-1.66634617219494	0.0956444853236031	0.269973997103252
ENSG00000070759.19	TESK2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	99.4877668262975	-0.382030940449477	0.229329147510088	-1.66586299472757	0.095740705631533	0.270099785172345
ENSG00000080608.12	PUM3	retained_intron;protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	523.602613525346	0.209080786962345	0.12551971081107	1.66572075103845	0.0957690469023282	0.270099785172345
ENSG00000143333.9	RGS16	protein_coding;nonsense_mediated_decay	14.7990128010338	0.922788164472433	0.553899899238123	1.66598362942782	0.0957166750949181	0.270099785172345
ENSG00000157570.14	TSPAN18	protein_coding;retained_intron	46.4415089819194	-0.541069777494771	0.324818760598527	-1.66575901126452	0.0957614231030037	0.270099785172345
ENSG00000169184.7	MN1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	2139.55881416678	0.177056873227556	0.106292324034874	1.66575408746792	0.0957624042000546	0.270099785172345
ENSG00000055917.19	PUM2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	2312.21593608717	0.146073558053051	0.0877062256490647	1.66548676530134	0.0958156818809031	0.270189959556432
ENSG00000108100.20	CCNY	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1958.38616025671	0.173556233038525	0.10423042608195	1.66512063283776	0.0958886910941818	0.270354467485248
ENSG00000113648.19	MACROH2A1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2033.29879595083	0.140403620358469	0.0843339040459289	1.66485379690242	0.0959419279766128	0.270421818408232
ENSG00000243701.9	DUBR	lncRNA	248.701318719924	-0.322950277189754	0.193980338700468	-1.66486087895966	0.0959405147180076	0.270421818408232
ENSG00000055732.15	MCOLN3	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	101.587230955193	-0.42785449165076	0.257038826171673	-1.66455199793436	0.0960021689000565	0.270467507795481
ENSG00000154309.11	DISP1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	492.8297568718	-0.280352786780839	0.168419370541372	-1.66461129666775	0.0959903301202913	0.270467507795481
ENSG00000261064.2	LINC02256	lncRNA	99.8264330507637	-0.384433698668129	0.230937962305663	-1.66466220984189	0.0959801664197585	0.270467507795481
ENSG00000260088.2	DDX59-AS1	lncRNA	9.66557216271089	-1.88607326130708	1.13390115639301	-1.66334891773704	0.0962426120236286	0.271103462912172
ENSG00000129946.13	SHC2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	302.208229659994	-0.273116968397623	0.164243510262251	-1.66287829553528	0.0963367998444037	0.271327303611901
ENSG00000064787.16	BCAS1	protein_coding;protein_coding_CDS_not_defined	20.5589923449221	-0.806239629350461	0.484879192089879	-1.66276392656795	0.0963597001762659	0.271350329286098
ENSG00000118985.18	ELL2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	6314.37847159134	0.171300019833288	0.103071820924582	1.66194812798184	0.0965231755581187	0.271764489522872
ENSG00000196782.15	MAML3	protein_coding	189.045692637112	0.469551615388769	0.282541948336239	1.66188283953496	0.0965362680929413	0.271764489522872
ENSG00000188738.17	FSIP2	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined;retained_intron	82.0198668630419	-0.430180750829025	0.258893219006131	-1.66161459338507	0.0965900754003304	0.271874432484693
ENSG00000148399.15	DPH7	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	299.528909368237	-0.248017176237564	0.149302081652922	-1.66117694737922	0.0966779140044332	0.272038570663261
ENSG00000258311.5	ENSG00000258311	nonsense_mediated_decay;protein_coding	140.706405295751	-0.449861433142387	0.270806252766304	-1.66119293238994	0.0966747045774915	0.272038570663261
